"BillOfMaterialsID","ProductAssemblyID","ComponentID","StartDate","EndDate","UnitMeasureCode","BOMLevel","PerAssemblyQty","ModifiedDate"
"2076","976","950","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"851","976","952","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2071","976","995","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1826","977","517","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2811","977","722","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"885","977","805","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2103","977","811","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2812","977","818","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"2849","977","826","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"2838","977","894","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1777","977","907","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2104","977","938","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2436","977","945","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"495","977","948","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"3343","977","949","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3342","977","952","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"102","977","994","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"3130","978","520","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"3028","978","805","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2037","978","821","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2469","978","829","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"3112","978","894","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"3023","978","903","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2757","978","907","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1236","978","941","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"41","978","945","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1234","978","946","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"2031","978","948","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1224","978","949","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1223","978","952","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1665","978","994","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"536","979","520","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"3051","979","805","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2060","979","821","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2139","979","829","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"514","979","894","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"3266","979","895","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"2914","979","907","9/15/2010 12:00:00 AM","11/14/2010 12:00:00 AM","EA ","1","2.00","11/14/2010 12:00:00 AM"
"2779","979","907","11/15/2010 12:00:00 AM","","EA ","1","1.00","11/1/2010 12:00:00 AM"
"1257","979","941","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"60","979","945","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1255","979","946","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"2054","979","948","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1243","979","949","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1241","979","952","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1928","979","994","6/19/2010 12:00:00 AM","8/18/2010 12:00:00 AM","EA ","1","2.00","8/18/2010 12:00:00 AM"
"1695","979","994","8/19/2010 12:00:00 AM","","EA ","1","1.00","8/5/2010 12:00:00 AM"
"2649","980","514","8/5/2010 12:00:00 AM","10/4/2010 12:00:00 AM","EA ","1","2.00","10/4/2010 12:00:00 AM"
"2478","980","514","10/5/2010 12:00:00 AM","","EA ","1","1.00","9/21/2010 12:00:00 AM"
"3008","980","806","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"799","980","808","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2013","980","815","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"336","980","823","3/4/2010 12:00:00 AM","5/3/2010 12:00:00 AM","EA ","1","2.00","5/3/2010 12:00:00 AM"
"122","980","823","5/4/2010 12:00:00 AM","","EA ","1","1.00","4/20/2010 12:00:00 AM"
"1796","980","894","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"30","980","907","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"3013","980","935","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"1208","980","942","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1493","980","944","6/9/2010 12:00:00 AM","8/8/2010 12:00:00 AM","EA ","1","2.00","8/8/2010 12:00:00 AM"
"374","980","945","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2309","980","948","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2717","980","950","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"2714","980","952","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"780","980","994","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2152","981","514","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"409","981","806","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2753","981","808","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"42","981","815","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"3378","981","823","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1327","981","894","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"2749","981","904","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"47","981","907","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"2756","981","935","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"3021","981","945","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2901","981","948","9/15/2010 12:00:00 AM","11/14/2010 12:00:00 AM","EA ","1","2.00","11/14/2010 12:00:00 AM"
"2746","981","948","11/15/2010 12:00:00 AM","","EA ","1","1.00","11/1/2010 12:00:00 AM"
"1669","981","950","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2028","981","952","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2024","981","994","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2650","982","514","8/5/2010 12:00:00 AM","10/4/2010 12:00:00 AM","EA ","1","2.00","10/4/2010 12:00:00 AM"
"2482","982","514","10/5/2010 12:00:00 AM","","EA ","1","1.00","9/21/2010 12:00:00 AM"
"439","982","806","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2774","982","808","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"62","982","815","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"337","982","823","3/4/2010 12:00:00 AM","5/3/2010 12:00:00 AM","EA ","1","2.00","5/3/2010 12:00:00 AM"
"125","982","823","5/4/2010 12:00:00 AM","","EA ","1","1.00","4/20/2010 12:00:00 AM"
"1800","982","894","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2378","982","905","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"69","982","907","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"2778","982","935","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"3042","982","945","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2768","982","948","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1701","982","950","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2051","982","952","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2046","982","994","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2157","983","514","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"701","983","806","3/18/2010 12:00:00 AM","5/17/2010 12:00:00 AM","EA ","1","2.00","5/17/2010 12:00:00 AM"
"471","983","806","5/18/2010 12:00:00 AM","","EA ","1","1.00","5/4/2010 12:00:00 AM"
"2795","983","808","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"83","983","815","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"3381","983","823","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1331","983","894","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"1272","983","906","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"90","983","907","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"2798","983","935","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"3064","983","945","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2790","983","948","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1733","983","950","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2075","983","952","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2070","983","994","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"2150","984","514","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1213","984","805","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"2728","984","808","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"2315","984","815","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"3376","984","823","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1325","984","894","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"3241","984","907","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"387","984","935","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2313","984","944","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"3000","984","945","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2193","984","948","7/8/2010 12:00:00 AM","9/6/2010 12:00:00 AM","EA ","1","2.00","9/6/2010 12:00:00 AM"
"2007","984","948","9/7/2010 12:00:00 AM","","EA ","1","1.00","8/24/2010 12:00:00 AM"
"7","984","949","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"785","984","952","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2710","984","994","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"2480","985","514","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"1683","985","805","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1043","985","808","5/26/2010 12:00:00 AM","7/25/2010 12:00:00 AM","EA ","1","2.00","7/25/2010 12:00:00 AM"
"820","985","808","7/26/2010 12:00:00 AM","","EA ","1","1.00","7/12/2010 12:00:00 AM"
"3269","985","815","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"123","985","823","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1798","985","894","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"3276","985","907","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3257","985","917","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1045","985","935","5/26/2010 12:00:00 AM","7/25/2010 12:00:00 AM","EA ","1","2.00","7/25/2010 12:00:00 AM"
"824","985","935","7/26/2010 12:00:00 AM","","EA ","1","1.00","7/12/2010 12:00:00 AM"
"402","985","945","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"813","985","948","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2336","985","949","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2334","985","952","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2330","985","994","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2154","986","514","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1717","986","805","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"841","986","808","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"3293","986","815","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3379","986","823","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1329","986","894","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"3300","986","907","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"2771","986","918","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"845","986","935","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"686","986","945","3/18/2010 12:00:00 AM","5/17/2010 12:00:00 AM","EA ","1","2.00","5/17/2010 12:00:00 AM"
"429","986","945","5/18/2010 12:00:00 AM","","EA ","1","1.00","5/4/2010 12:00:00 AM"
"835","986","948","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2367","986","949","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2365","986","952","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2357","986","994","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2484","987","514","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"1746","987","805","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"859","987","808","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"3317","987","815","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"126","987","823","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1802","987","894","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"3323","987","907","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"2410","987","919","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"863","987","935","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"460","987","945","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"854","987","948","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2399","987","949","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2397","987","952","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2391","987","994","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2158","988","514","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"1768","988","805","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"872","988","808","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"3336","988","815","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3382","988","823","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1332","988","894","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"101","988","907","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1284","988","920","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"2807","988","935","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"486","988","945","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"870","988","948","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2424","988","949","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2423","988","952","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"2420","988","994","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"128","989","514","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"2730","989","805","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"3006","989","808","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"3230","989","815","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"1806","989","823","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2825","989","894","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1662","989","907","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2328","989","935","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"794","989","943","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"2009","989","945","7/8/2010 12:00:00 AM","","EA ","1","1.00","6/24/2010 12:00:00 AM"
"13","989","948","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"1197","989","949","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"363","989","952","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2991","989","994","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"3383","990","514","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"822","990","805","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"406","990","808","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"1678","990","815","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1337","990","823","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"899","990","894","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"1690","990","907","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2346","990","924","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"412","990","935","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2341","990","945","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"397","990","948","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"3253","990","949","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3248","990","952","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3243","990","994","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"132","991","514","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"843","991","805","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"435","991","808","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"1711","991","815","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1810","991","823","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2830","991","894","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1725","991","907","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1248","991","925","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"442","991","935","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2373","991","945","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"424","991","948","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"3287","991","949","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3282","991","952","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3278","991","994","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3389","992","514","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"861","992","805","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"467","992","808","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"1740","992","815","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1342","992","823","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"906","992","894","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"1754","992","907","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"462","992","926","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"473","992","935","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"2405","992","945","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"696","992","948","3/18/2010 12:00:00 AM","5/17/2010 12:00:00 AM","EA ","1","2.00","5/17/2010 12:00:00 AM"
"455","992","948","5/18/2010 12:00:00 AM","","EA ","1","1.00","5/4/2010 12:00:00 AM"
"3310","992","949","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3305","992","952","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"3302","992","994","12/23/2010 12:00:00 AM","","EA ","1","1.00","12/9/2010 12:00:00 AM"
"138","993","514","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"873","993","805","5/26/2010 12:00:00 AM","","EA ","1","1.00","5/12/2010 12:00:00 AM"
"488","993","808","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
"1766","993","815","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"1816","993","823","6/19/2010 12:00:00 AM","","EA ","1","1.00","6/5/2010 12:00:00 AM"
"2836","993","894","9/15/2010 12:00:00 AM","","EA ","1","1.00","9/1/2010 12:00:00 AM"
"1292","993","907","6/9/2010 12:00:00 AM","","EA ","1","1.00","5/26/2010 12:00:00 AM"
"96","993","927","3/4/2010 12:00:00 AM","","EA ","1","1.00","2/18/2010 12:00:00 AM"
"3084","993","935","12/15/2010 12:00:00 AM","","EA ","1","1.00","12/1/2010 12:00:00 AM"
"2426","993","945","8/5/2010 12:00:00 AM","","EA ","1","1.00","7/22/2010 12:00:00 AM"
"484","993","948","3/18/2010 12:00:00 AM","","EA ","1","1.00","3/4/2010 12:00:00 AM"
