"SalesOrderID","SalesReasonID","ModifiedDate"
"68447","1","3/17/2014 12:00:00 AM"
"68448","1","3/17/2014 12:00:00 AM"
"68449","1","3/17/2014 12:00:00 AM"
"68449","2","3/17/2014 12:00:00 AM"
"68449","10","3/17/2014 12:00:00 AM"
"68450","1","3/17/2014 12:00:00 AM"
"68453","1","3/17/2014 12:00:00 AM"
"68457","1","3/17/2014 12:00:00 AM"
"68460","1","3/17/2014 12:00:00 AM"
"68461","1","3/17/2014 12:00:00 AM"
"68462","1","3/17/2014 12:00:00 AM"
"68463","1","3/17/2014 12:00:00 AM"
"68463","10","3/17/2014 12:00:00 AM"
"68464","1","3/17/2014 12:00:00 AM"
"68465","1","3/17/2014 12:00:00 AM"
"68466","1","3/17/2014 12:00:00 AM"
"68467","1","3/17/2014 12:00:00 AM"
"68467","2","3/17/2014 12:00:00 AM"
"68468","1","3/17/2014 12:00:00 AM"
"68469","6","3/18/2014 12:00:00 AM"
"68470","6","3/18/2014 12:00:00 AM"
"68471","1","3/18/2014 12:00:00 AM"
"68472","1","3/18/2014 12:00:00 AM"
"68473","1","3/18/2014 12:00:00 AM"
"68473","10","3/18/2014 12:00:00 AM"
"68474","1","3/18/2014 12:00:00 AM"
"68475","1","3/18/2014 12:00:00 AM"
"68476","1","3/18/2014 12:00:00 AM"
"68477","1","3/18/2014 12:00:00 AM"
"68478","1","3/18/2014 12:00:00 AM"
"68478","10","3/18/2014 12:00:00 AM"
"68480","1","3/18/2014 12:00:00 AM"
"68481","1","3/18/2014 12:00:00 AM"
"68482","1","3/18/2014 12:00:00 AM"
"68482","10","3/18/2014 12:00:00 AM"
"68483","1","3/18/2014 12:00:00 AM"
"68484","1","3/18/2014 12:00:00 AM"
"68485","1","3/18/2014 12:00:00 AM"
"68486","1","3/18/2014 12:00:00 AM"
"68487","1","3/18/2014 12:00:00 AM"
"68488","1","3/18/2014 12:00:00 AM"
"68489","1","3/18/2014 12:00:00 AM"
"68490","1","3/18/2014 12:00:00 AM"
"68491","1","3/18/2014 12:00:00 AM"
"68492","1","3/18/2014 12:00:00 AM"
"68493","1","3/18/2014 12:00:00 AM"
"68494","1","3/18/2014 12:00:00 AM"
"68495","1","3/18/2014 12:00:00 AM"
"68496","1","3/18/2014 12:00:00 AM"
"68497","1","3/18/2014 12:00:00 AM"
"68497","10","3/18/2014 12:00:00 AM"
"68498","1","3/18/2014 12:00:00 AM"
"68498","10","3/18/2014 12:00:00 AM"
"68499","1","3/18/2014 12:00:00 AM"
"68500","4","3/18/2014 12:00:00 AM"
"68501","1","3/18/2014 12:00:00 AM"
"68502","1","3/18/2014 12:00:00 AM"
"68503","1","3/18/2014 12:00:00 AM"
"68504","1","3/18/2014 12:00:00 AM"
"68505","1","3/18/2014 12:00:00 AM"
"68506","4","3/18/2014 12:00:00 AM"
"68507","1","3/18/2014 12:00:00 AM"
"68508","1","3/18/2014 12:00:00 AM"
"68509","1","3/18/2014 12:00:00 AM"
"68510","1","3/18/2014 12:00:00 AM"
"68511","1","3/18/2014 12:00:00 AM"
"68511","2","3/18/2014 12:00:00 AM"
"68512","1","3/18/2014 12:00:00 AM"
"68512","2","3/18/2014 12:00:00 AM"
"68513","1","3/18/2014 12:00:00 AM"
"68513","2","3/18/2014 12:00:00 AM"
"68514","1","3/18/2014 12:00:00 AM"
"68515","1","3/18/2014 12:00:00 AM"
"68515","2","3/18/2014 12:00:00 AM"
"68516","1","3/18/2014 12:00:00 AM"
"68517","6","3/18/2014 12:00:00 AM"
"68518","1","3/18/2014 12:00:00 AM"
"68519","1","3/18/2014 12:00:00 AM"
"68519","2","3/18/2014 12:00:00 AM"
"68519","10","3/18/2014 12:00:00 AM"
"68520","1","3/18/2014 12:00:00 AM"
"68521","1","3/18/2014 12:00:00 AM"
"68521","2","3/18/2014 12:00:00 AM"
"68521","10","3/18/2014 12:00:00 AM"
"68522","1","3/18/2014 12:00:00 AM"
"68523","1","3/18/2014 12:00:00 AM"
"68524","1","3/18/2014 12:00:00 AM"
"68524","2","3/18/2014 12:00:00 AM"
"68526","5","3/18/2014 12:00:00 AM"
"68527","1","3/18/2014 12:00:00 AM"
"68527","2","3/18/2014 12:00:00 AM"
"68528","1","3/18/2014 12:00:00 AM"
"68529","1","3/18/2014 12:00:00 AM"
"68529","2","3/18/2014 12:00:00 AM"
"68530","1","3/18/2014 12:00:00 AM"
"68530","2","3/18/2014 12:00:00 AM"
"68532","1","3/18/2014 12:00:00 AM"
"68533","1","3/18/2014 12:00:00 AM"
"68534","1","3/18/2014 12:00:00 AM"
"68535","1","3/18/2014 12:00:00 AM"
"68536","1","3/18/2014 12:00:00 AM"
"68537","1","3/18/2014 12:00:00 AM"
"68538","1","3/18/2014 12:00:00 AM"
"68538","2","3/18/2014 12:00:00 AM"
"68539","5","3/18/2014 12:00:00 AM"
"68540","1","3/19/2014 12:00:00 AM"
"68541","1","3/19/2014 12:00:00 AM"
"68542","6","3/19/2014 12:00:00 AM"
"68543","1","3/19/2014 12:00:00 AM"
"68544","6","3/19/2014 12:00:00 AM"
"68545","1","3/19/2014 12:00:00 AM"
"68546","2","3/19/2014 12:00:00 AM"
"68548","2","3/19/2014 12:00:00 AM"
"68549","1","3/19/2014 12:00:00 AM"
"68550","1","3/19/2014 12:00:00 AM"
"68550","2","3/19/2014 12:00:00 AM"
"68551","1","3/19/2014 12:00:00 AM"
"68552","1","3/19/2014 12:00:00 AM"
"68553","1","3/19/2014 12:00:00 AM"
"68554","1","3/19/2014 12:00:00 AM"
"68554","2","3/19/2014 12:00:00 AM"
"68555","1","3/19/2014 12:00:00 AM"
"68555","10","3/19/2014 12:00:00 AM"
"68556","1","3/19/2014 12:00:00 AM"
"68557","1","3/19/2014 12:00:00 AM"
"68558","1","3/19/2014 12:00:00 AM"
"68559","1","3/19/2014 12:00:00 AM"
"68560","1","3/19/2014 12:00:00 AM"
"68561","1","3/19/2014 12:00:00 AM"
"68562","1","3/19/2014 12:00:00 AM"
"68563","1","3/19/2014 12:00:00 AM"
"68564","1","3/19/2014 12:00:00 AM"
"68564","10","3/19/2014 12:00:00 AM"
"68565","1","3/19/2014 12:00:00 AM"
"68565","10","3/19/2014 12:00:00 AM"
"68566","1","3/19/2014 12:00:00 AM"
"68567","1","3/19/2014 12:00:00 AM"
"68568","1","3/19/2014 12:00:00 AM"
"68569","1","3/19/2014 12:00:00 AM"
"68570","6","3/19/2014 12:00:00 AM"
"68571","6","3/19/2014 12:00:00 AM"
"68572","6","3/19/2014 12:00:00 AM"
"68573","1","3/19/2014 12:00:00 AM"
"68574","1","3/19/2014 12:00:00 AM"
"68575","1","3/19/2014 12:00:00 AM"
"68576","1","3/19/2014 12:00:00 AM"
"68577","1","3/19/2014 12:00:00 AM"
"68578","1","3/19/2014 12:00:00 AM"
"68579","6","3/19/2014 12:00:00 AM"
"68580","1","3/19/2014 12:00:00 AM"
"68581","1","3/19/2014 12:00:00 AM"
"68582","1","3/19/2014 12:00:00 AM"
"68583","1","3/19/2014 12:00:00 AM"
"68584","1","3/19/2014 12:00:00 AM"
"68585","1","3/19/2014 12:00:00 AM"
"68586","1","3/19/2014 12:00:00 AM"
"68587","1","3/19/2014 12:00:00 AM"
"68588","1","3/19/2014 12:00:00 AM"
"68589","1","3/19/2014 12:00:00 AM"
"68590","1","3/19/2014 12:00:00 AM"
"68591","1","3/19/2014 12:00:00 AM"
"68592","1","3/19/2014 12:00:00 AM"
"68593","1","3/19/2014 12:00:00 AM"
"68593","10","3/19/2014 12:00:00 AM"
"68594","1","3/19/2014 12:00:00 AM"
"68594","10","3/19/2014 12:00:00 AM"
"68595","1","3/19/2014 12:00:00 AM"
"68596","1","3/19/2014 12:00:00 AM"
"68597","1","3/19/2014 12:00:00 AM"
"68598","2","3/19/2014 12:00:00 AM"
"68600","1","3/19/2014 12:00:00 AM"
"68600","10","3/19/2014 12:00:00 AM"
"68601","1","3/19/2014 12:00:00 AM"
"68602","2","3/19/2014 12:00:00 AM"
"68604","1","3/19/2014 12:00:00 AM"
"68605","2","3/19/2014 12:00:00 AM"
"68606","6","3/19/2014 12:00:00 AM"
"68607","1","3/19/2014 12:00:00 AM"
"68608","1","3/19/2014 12:00:00 AM"
"68608","10","3/19/2014 12:00:00 AM"
"68609","1","3/19/2014 12:00:00 AM"
"68609","2","3/19/2014 12:00:00 AM"
"68610","1","3/19/2014 12:00:00 AM"
"68611","1","3/19/2014 12:00:00 AM"
"68612","1","3/19/2014 12:00:00 AM"
"68613","1","3/19/2014 12:00:00 AM"
"68615","1","3/19/2014 12:00:00 AM"
"68616","1","3/19/2014 12:00:00 AM"
"68617","1","3/19/2014 12:00:00 AM"
"68619","1","3/19/2014 12:00:00 AM"
"68620","1","3/19/2014 12:00:00 AM"
"68621","1","3/19/2014 12:00:00 AM"
"68622","1","3/19/2014 12:00:00 AM"
"68623","1","3/19/2014 12:00:00 AM"
"68624","1","3/20/2014 12:00:00 AM"
"68624","10","3/20/2014 12:00:00 AM"
"68625","1","3/20/2014 12:00:00 AM"
"68626","1","3/20/2014 12:00:00 AM"
"68627","1","3/20/2014 12:00:00 AM"
"68628","2","3/20/2014 12:00:00 AM"
"68629","1","3/20/2014 12:00:00 AM"
"68629","2","3/20/2014 12:00:00 AM"
"68630","1","3/20/2014 12:00:00 AM"
"68631","1","3/20/2014 12:00:00 AM"
"68631","2","3/20/2014 12:00:00 AM"
"68632","6","3/20/2014 12:00:00 AM"
"68633","6","3/20/2014 12:00:00 AM"
"68634","1","3/20/2014 12:00:00 AM"
"68635","1","3/20/2014 12:00:00 AM"
"68636","1","3/20/2014 12:00:00 AM"
"68637","1","3/20/2014 12:00:00 AM"
"68638","1","3/20/2014 12:00:00 AM"
"68639","1","3/20/2014 12:00:00 AM"
"68639","10","3/20/2014 12:00:00 AM"
"68640","1","3/20/2014 12:00:00 AM"
"68641","1","3/20/2014 12:00:00 AM"
"68642","4","3/20/2014 12:00:00 AM"
"68642","10","3/20/2014 12:00:00 AM"
"68643","4","3/20/2014 12:00:00 AM"
"68644","1","3/20/2014 12:00:00 AM"
"68645","1","3/20/2014 12:00:00 AM"
"68646","1","3/20/2014 12:00:00 AM"
"68647","6","3/20/2014 12:00:00 AM"
"68648","1","3/20/2014 12:00:00 AM"
"68649","1","3/20/2014 12:00:00 AM"
"68650","1","3/20/2014 12:00:00 AM"
"68651","1","3/20/2014 12:00:00 AM"
"68652","1","3/20/2014 12:00:00 AM"
"68653","1","3/20/2014 12:00:00 AM"
"68654","4","3/20/2014 12:00:00 AM"
"68655","1","3/20/2014 12:00:00 AM"
"68656","1","3/20/2014 12:00:00 AM"
"68657","1","3/20/2014 12:00:00 AM"
"68658","1","3/20/2014 12:00:00 AM"
"68660","1","3/20/2014 12:00:00 AM"
"68661","2","3/20/2014 12:00:00 AM"
"68662","1","3/20/2014 12:00:00 AM"
"68663","1","3/20/2014 12:00:00 AM"
"68665","1","3/20/2014 12:00:00 AM"
"68666","1","3/20/2014 12:00:00 AM"
"68668","1","3/20/2014 12:00:00 AM"
"68669","5","3/20/2014 12:00:00 AM"
"68670","1","3/20/2014 12:00:00 AM"
"68671","1","3/20/2014 12:00:00 AM"
"68671","2","3/20/2014 12:00:00 AM"
"68672","1","3/20/2014 12:00:00 AM"
"68674","1","3/20/2014 12:00:00 AM"
"68675","1","3/20/2014 12:00:00 AM"
"68676","1","3/20/2014 12:00:00 AM"
"68677","1","3/20/2014 12:00:00 AM"
"68677","10","3/20/2014 12:00:00 AM"
"68678","1","3/20/2014 12:00:00 AM"
"68678","2","3/20/2014 12:00:00 AM"
"68679","1","3/20/2014 12:00:00 AM"
"68680","1","3/20/2014 12:00:00 AM"
"68681","1","3/20/2014 12:00:00 AM"
"68682","1","3/20/2014 12:00:00 AM"
"68683","1","3/21/2014 12:00:00 AM"
"68684","1","3/21/2014 12:00:00 AM"
"68685","1","3/21/2014 12:00:00 AM"
"68686","1","3/21/2014 12:00:00 AM"
"68687","1","3/21/2014 12:00:00 AM"
"68688","1","3/21/2014 12:00:00 AM"
"68688","2","3/21/2014 12:00:00 AM"
"68689","1","3/21/2014 12:00:00 AM"
"68690","1","3/21/2014 12:00:00 AM"
"68691","1","3/21/2014 12:00:00 AM"
"68692","1","3/21/2014 12:00:00 AM"
"68693","1","3/21/2014 12:00:00 AM"
"68694","1","3/21/2014 12:00:00 AM"
"68695","1","3/21/2014 12:00:00 AM"
"68695","10","3/21/2014 12:00:00 AM"
"68696","1","3/21/2014 12:00:00 AM"
"68697","1","3/21/2014 12:00:00 AM"
"68697","10","3/21/2014 12:00:00 AM"
"68698","4","3/21/2014 12:00:00 AM"
"68698","10","3/21/2014 12:00:00 AM"
"68699","1","3/21/2014 12:00:00 AM"
"68701","1","3/21/2014 12:00:00 AM"
"68702","1","3/21/2014 12:00:00 AM"
"68703","1","3/21/2014 12:00:00 AM"
"68704","1","3/21/2014 12:00:00 AM"
"68705","6","3/21/2014 12:00:00 AM"
"68706","1","3/21/2014 12:00:00 AM"
"68707","1","3/21/2014 12:00:00 AM"
"68708","1","3/21/2014 12:00:00 AM"
"68709","1","3/21/2014 12:00:00 AM"
"68710","1","3/21/2014 12:00:00 AM"
"68711","1","3/21/2014 12:00:00 AM"
"68711","10","3/21/2014 12:00:00 AM"
"68712","1","3/21/2014 12:00:00 AM"
"68713","1","3/21/2014 12:00:00 AM"
"68714","1","3/21/2014 12:00:00 AM"
"68715","1","3/21/2014 12:00:00 AM"
"68716","1","3/21/2014 12:00:00 AM"
"68717","1","3/21/2014 12:00:00 AM"
"68718","2","3/21/2014 12:00:00 AM"
"68719","1","3/21/2014 12:00:00 AM"
"68719","2","3/21/2014 12:00:00 AM"
"68720","1","3/21/2014 12:00:00 AM"
"68721","1","3/21/2014 12:00:00 AM"
"68721","2","3/21/2014 12:00:00 AM"
"68722","1","3/21/2014 12:00:00 AM"
"68724","2","3/21/2014 12:00:00 AM"
"68726","1","3/21/2014 12:00:00 AM"
"68729","1","3/21/2014 12:00:00 AM"
"68730","1","3/21/2014 12:00:00 AM"
"68730","2","3/21/2014 12:00:00 AM"
"68732","1","3/21/2014 12:00:00 AM"
"68735","1","3/21/2014 12:00:00 AM"
"68735","10","3/21/2014 12:00:00 AM"
"68736","1","3/21/2014 12:00:00 AM"
"68737","5","3/21/2014 12:00:00 AM"
"68739","1","3/22/2014 12:00:00 AM"
"68740","1","3/22/2014 12:00:00 AM"
"68741","1","3/22/2014 12:00:00 AM"
"68742","1","3/22/2014 12:00:00 AM"
"68743","1","3/22/2014 12:00:00 AM"
"68744","4","3/22/2014 12:00:00 AM"
"68745","1","3/22/2014 12:00:00 AM"
"68746","6","3/22/2014 12:00:00 AM"
"68747","1","3/22/2014 12:00:00 AM"
"68748","1","3/22/2014 12:00:00 AM"
"68750","1","3/22/2014 12:00:00 AM"
"68750","2","3/22/2014 12:00:00 AM"
"68751","1","3/22/2014 12:00:00 AM"
"68752","1","3/22/2014 12:00:00 AM"
"68753","1","3/22/2014 12:00:00 AM"
"68754","1","3/22/2014 12:00:00 AM"
"68754","10","3/22/2014 12:00:00 AM"
"68755","1","3/22/2014 12:00:00 AM"
"68756","1","3/22/2014 12:00:00 AM"
"68757","1","3/22/2014 12:00:00 AM"
"68758","1","3/22/2014 12:00:00 AM"
"68759","1","3/22/2014 12:00:00 AM"
"68760","1","3/22/2014 12:00:00 AM"
"68761","1","3/22/2014 12:00:00 AM"
"68762","1","3/22/2014 12:00:00 AM"
"68763","1","3/22/2014 12:00:00 AM"
"68764","1","3/22/2014 12:00:00 AM"
"68765","1","3/22/2014 12:00:00 AM"
"68766","1","3/22/2014 12:00:00 AM"
"68766","10","3/22/2014 12:00:00 AM"
"68767","1","3/22/2014 12:00:00 AM"
"68768","1","3/22/2014 12:00:00 AM"
"68769","1","3/22/2014 12:00:00 AM"
"68770","1","3/22/2014 12:00:00 AM"
"68771","1","3/22/2014 12:00:00 AM"
"68772","1","3/22/2014 12:00:00 AM"
"68773","1","3/22/2014 12:00:00 AM"
"68774","1","3/22/2014 12:00:00 AM"
"68775","1","3/22/2014 12:00:00 AM"
"68776","1","3/22/2014 12:00:00 AM"
"68777","1","3/22/2014 12:00:00 AM"
"68778","1","3/22/2014 12:00:00 AM"
"68779","1","3/22/2014 12:00:00 AM"
"68780","1","3/22/2014 12:00:00 AM"
"68781","1","3/22/2014 12:00:00 AM"
"68781","2","3/22/2014 12:00:00 AM"
"68782","1","3/22/2014 12:00:00 AM"
"68782","2","3/22/2014 12:00:00 AM"
"68784","1","3/22/2014 12:00:00 AM"
"68785","1","3/22/2014 12:00:00 AM"
"68786","6","3/22/2014 12:00:00 AM"
"68789","6","3/22/2014 12:00:00 AM"
"68790","1","3/22/2014 12:00:00 AM"
"68791","1","3/22/2014 12:00:00 AM"
"68792","2","3/22/2014 12:00:00 AM"
"68794","1","3/22/2014 12:00:00 AM"
"68795","1","3/22/2014 12:00:00 AM"
"68795","2","3/22/2014 12:00:00 AM"
"68798","1","3/22/2014 12:00:00 AM"
"68799","6","3/22/2014 12:00:00 AM"
"68800","6","3/22/2014 12:00:00 AM"
"68801","6","3/22/2014 12:00:00 AM"
"68802","1","3/22/2014 12:00:00 AM"
"68805","1","3/22/2014 12:00:00 AM"
"68805","2","3/22/2014 12:00:00 AM"
"68806","1","3/22/2014 12:00:00 AM"
"68806","2","3/22/2014 12:00:00 AM"
"68808","1","3/22/2014 12:00:00 AM"
"68810","5","3/22/2014 12:00:00 AM"
"68811","1","3/22/2014 12:00:00 AM"
"68811","2","3/22/2014 12:00:00 AM"
"68812","1","3/23/2014 12:00:00 AM"
"68812","10","3/23/2014 12:00:00 AM"
"68813","1","3/23/2014 12:00:00 AM"
"68813","10","3/23/2014 12:00:00 AM"
"68814","1","3/23/2014 12:00:00 AM"
"68815","1","3/23/2014 12:00:00 AM"
"68816","1","3/23/2014 12:00:00 AM"
"68817","1","3/23/2014 12:00:00 AM"
"68818","1","3/23/2014 12:00:00 AM"
"68819","1","3/23/2014 12:00:00 AM"
"68820","1","3/23/2014 12:00:00 AM"
"68822","2","3/23/2014 12:00:00 AM"
"68823","1","3/23/2014 12:00:00 AM"
"68824","1","3/23/2014 12:00:00 AM"
"68825","1","3/23/2014 12:00:00 AM"
"68825","2","3/23/2014 12:00:00 AM"
"68826","1","3/23/2014 12:00:00 AM"
"68827","4","3/23/2014 12:00:00 AM"
"68828","1","3/23/2014 12:00:00 AM"
"68829","1","3/23/2014 12:00:00 AM"
"68830","1","3/23/2014 12:00:00 AM"
"68831","1","3/23/2014 12:00:00 AM"
"68832","1","3/23/2014 12:00:00 AM"
"68833","1","3/23/2014 12:00:00 AM"
"68834","1","3/23/2014 12:00:00 AM"
"68835","1","3/23/2014 12:00:00 AM"
"68836","1","3/23/2014 12:00:00 AM"
"68837","1","3/23/2014 12:00:00 AM"
"68838","1","3/23/2014 12:00:00 AM"
"68839","1","3/23/2014 12:00:00 AM"
"68840","1","3/23/2014 12:00:00 AM"
"68841","1","3/23/2014 12:00:00 AM"
"68843","1","3/23/2014 12:00:00 AM"
"68844","1","3/23/2014 12:00:00 AM"
"68845","1","3/23/2014 12:00:00 AM"
"68846","1","3/23/2014 12:00:00 AM"
"68847","1","3/23/2014 12:00:00 AM"
"68848","1","3/23/2014 12:00:00 AM"
"68849","1","3/23/2014 12:00:00 AM"
"68850","1","3/23/2014 12:00:00 AM"
"68851","1","3/23/2014 12:00:00 AM"
"68852","1","3/23/2014 12:00:00 AM"
"68853","1","3/23/2014 12:00:00 AM"
"68854","1","3/23/2014 12:00:00 AM"
"68855","1","3/23/2014 12:00:00 AM"
"68856","1","3/23/2014 12:00:00 AM"
"68857","1","3/23/2014 12:00:00 AM"
"68858","1","3/23/2014 12:00:00 AM"
"68859","2","3/23/2014 12:00:00 AM"
"68860","5","3/23/2014 12:00:00 AM"
"68861","2","3/23/2014 12:00:00 AM"
"68862","1","3/23/2014 12:00:00 AM"
"68863","1","3/23/2014 12:00:00 AM"
"68863","2","3/23/2014 12:00:00 AM"
"68864","6","3/23/2014 12:00:00 AM"
"68865","2","3/23/2014 12:00:00 AM"
"68866","1","3/23/2014 12:00:00 AM"
"68869","1","3/23/2014 12:00:00 AM"
"68870","2","3/23/2014 12:00:00 AM"
"68872","1","3/23/2014 12:00:00 AM"
"68874","1","3/23/2014 12:00:00 AM"
"68877","1","3/23/2014 12:00:00 AM"
"68882","1","3/23/2014 12:00:00 AM"
"68884","1","3/23/2014 12:00:00 AM"
"68884","2","3/23/2014 12:00:00 AM"
"68886","5","3/23/2014 12:00:00 AM"
"68887","1","3/24/2014 12:00:00 AM"
"68887","10","3/24/2014 12:00:00 AM"
"68888","1","3/24/2014 12:00:00 AM"
"68889","1","3/24/2014 12:00:00 AM"
"68890","1","3/24/2014 12:00:00 AM"
"68891","1","3/24/2014 12:00:00 AM"
"68892","1","3/24/2014 12:00:00 AM"
"68893","1","3/24/2014 12:00:00 AM"
"68894","1","3/24/2014 12:00:00 AM"
"68895","1","3/24/2014 12:00:00 AM"
"68896","1","3/24/2014 12:00:00 AM"
"68897","1","3/24/2014 12:00:00 AM"
"68897","2","3/24/2014 12:00:00 AM"
"68898","1","3/24/2014 12:00:00 AM"
"68898","2","3/24/2014 12:00:00 AM"
"68899","1","3/24/2014 12:00:00 AM"
"68900","1","3/24/2014 12:00:00 AM"
"68901","1","3/24/2014 12:00:00 AM"
"68902","1","3/24/2014 12:00:00 AM"
"68903","1","3/24/2014 12:00:00 AM"
"68904","1","3/24/2014 12:00:00 AM"
"68905","1","3/24/2014 12:00:00 AM"
"68906","1","3/24/2014 12:00:00 AM"
"68906","10","3/24/2014 12:00:00 AM"
"68907","1","3/24/2014 12:00:00 AM"
"68908","1","3/24/2014 12:00:00 AM"
"68909","1","3/24/2014 12:00:00 AM"
"68910","1","3/24/2014 12:00:00 AM"
"68911","1","3/24/2014 12:00:00 AM"
"68912","6","3/24/2014 12:00:00 AM"
"68913","1","3/24/2014 12:00:00 AM"
"68914","1","3/24/2014 12:00:00 AM"
"68915","1","3/24/2014 12:00:00 AM"
"68916","1","3/24/2014 12:00:00 AM"
"68917","1","3/24/2014 12:00:00 AM"
"68918","1","3/24/2014 12:00:00 AM"
"68919","1","3/24/2014 12:00:00 AM"
"68920","1","3/24/2014 12:00:00 AM"
"68921","1","3/24/2014 12:00:00 AM"
"68922","1","3/24/2014 12:00:00 AM"
"68923","4","3/24/2014 12:00:00 AM"
"68924","1","3/24/2014 12:00:00 AM"
"68924","2","3/24/2014 12:00:00 AM"
"68926","1","3/24/2014 12:00:00 AM"
"68927","1","3/24/2014 12:00:00 AM"
"68928","1","3/24/2014 12:00:00 AM"
"68928","2","3/24/2014 12:00:00 AM"
"68929","1","3/24/2014 12:00:00 AM"
"68930","1","3/24/2014 12:00:00 AM"
"68931","1","3/24/2014 12:00:00 AM"
"68932","2","3/24/2014 12:00:00 AM"
"68934","1","3/24/2014 12:00:00 AM"
"68935","1","3/24/2014 12:00:00 AM"
"68936","1","3/24/2014 12:00:00 AM"
"68937","1","3/24/2014 12:00:00 AM"
"68938","2","3/24/2014 12:00:00 AM"
"68939","5","3/24/2014 12:00:00 AM"
"68940","1","3/24/2014 12:00:00 AM"
"68940","2","3/24/2014 12:00:00 AM"
"68940","10","3/24/2014 12:00:00 AM"
"68941","1","3/24/2014 12:00:00 AM"
"68942","1","3/24/2014 12:00:00 AM"
"68942","2","3/24/2014 12:00:00 AM"
"68942","10","3/24/2014 12:00:00 AM"
"68943","1","3/24/2014 12:00:00 AM"
"68944","1","3/24/2014 12:00:00 AM"
"68945","1","3/24/2014 12:00:00 AM"
"68948","1","3/24/2014 12:00:00 AM"
"68948","2","3/24/2014 12:00:00 AM"
"68949","1","3/24/2014 12:00:00 AM"
"68951","1","3/25/2014 12:00:00 AM"
"68952","1","3/25/2014 12:00:00 AM"
"68953","1","3/25/2014 12:00:00 AM"
"68953","10","3/25/2014 12:00:00 AM"
"68954","1","3/25/2014 12:00:00 AM"
"68954","10","3/25/2014 12:00:00 AM"
"68955","1","3/25/2014 12:00:00 AM"
"68956","1","3/25/2014 12:00:00 AM"
"68957","1","3/25/2014 12:00:00 AM"
"68958","1","3/25/2014 12:00:00 AM"
"68959","1","3/25/2014 12:00:00 AM"
"68960","1","3/25/2014 12:00:00 AM"
"68961","1","3/25/2014 12:00:00 AM"
"68962","4","3/25/2014 12:00:00 AM"
"68963","1","3/25/2014 12:00:00 AM"
"68964","4","3/25/2014 12:00:00 AM"
"68965","1","3/25/2014 12:00:00 AM"
"68966","1","3/25/2014 12:00:00 AM"
"68967","1","3/25/2014 12:00:00 AM"
"68968","1","3/25/2014 12:00:00 AM"
"68969","1","3/25/2014 12:00:00 AM"
"68970","1","3/25/2014 12:00:00 AM"
"68971","4","3/25/2014 12:00:00 AM"
"68972","1","3/25/2014 12:00:00 AM"
"68973","1","3/25/2014 12:00:00 AM"
"68974","1","3/25/2014 12:00:00 AM"
"68975","6","3/25/2014 12:00:00 AM"
"68976","1","3/25/2014 12:00:00 AM"
"68977","1","3/25/2014 12:00:00 AM"
"68978","1","3/25/2014 12:00:00 AM"
"68979","1","3/25/2014 12:00:00 AM"
"68980","1","3/25/2014 12:00:00 AM"
"68981","1","3/25/2014 12:00:00 AM"
"68982","1","3/25/2014 12:00:00 AM"
"68983","1","3/25/2014 12:00:00 AM"
"68984","1","3/25/2014 12:00:00 AM"
"68985","1","3/25/2014 12:00:00 AM"
"68986","1","3/25/2014 12:00:00 AM"
"68987","1","3/25/2014 12:00:00 AM"
"68988","1","3/25/2014 12:00:00 AM"
"68989","1","3/25/2014 12:00:00 AM"
"68990","1","3/25/2014 12:00:00 AM"
"68992","1","3/25/2014 12:00:00 AM"
"68993","1","3/25/2014 12:00:00 AM"
"68994","1","3/25/2014 12:00:00 AM"
"68995","1","3/25/2014 12:00:00 AM"
"68996","1","3/25/2014 12:00:00 AM"
"68997","1","3/25/2014 12:00:00 AM"
"69001","1","3/25/2014 12:00:00 AM"
"69002","1","3/25/2014 12:00:00 AM"
"69003","1","3/25/2014 12:00:00 AM"
"69003","10","3/25/2014 12:00:00 AM"
"69004","1","3/25/2014 12:00:00 AM"
"69006","1","3/25/2014 12:00:00 AM"
"69007","2","3/25/2014 12:00:00 AM"
"69008","2","3/25/2014 12:00:00 AM"
"69008","10","3/25/2014 12:00:00 AM"
"69009","1","3/25/2014 12:00:00 AM"
"69009","2","3/25/2014 12:00:00 AM"
"69011","1","3/25/2014 12:00:00 AM"
"69012","1","3/25/2014 12:00:00 AM"
"69014","1","3/25/2014 12:00:00 AM"
"69014","2","3/25/2014 12:00:00 AM"
"69017","1","3/25/2014 12:00:00 AM"
"69018","1","3/25/2014 12:00:00 AM"
"69019","1","3/25/2014 12:00:00 AM"
"69021","1","3/25/2014 12:00:00 AM"
"69022","1","3/25/2014 12:00:00 AM"
"69023","1","3/25/2014 12:00:00 AM"
"69025","1","3/25/2014 12:00:00 AM"
"69026","1","3/25/2014 12:00:00 AM"
"69027","1","3/26/2014 12:00:00 AM"
"69028","4","3/26/2014 12:00:00 AM"
"69029","1","3/26/2014 12:00:00 AM"
"69030","1","3/26/2014 12:00:00 AM"
"69031","2","3/26/2014 12:00:00 AM"
"69032","2","3/26/2014 12:00:00 AM"
"69033","1","3/26/2014 12:00:00 AM"
"69034","1","3/26/2014 12:00:00 AM"
"69035","1","3/26/2014 12:00:00 AM"
"69036","1","3/26/2014 12:00:00 AM"
"69037","1","3/26/2014 12:00:00 AM"
"69038","1","3/26/2014 12:00:00 AM"
"69039","1","3/26/2014 12:00:00 AM"
"69040","1","3/26/2014 12:00:00 AM"
"69041","1","3/26/2014 12:00:00 AM"
"69042","1","3/26/2014 12:00:00 AM"
