"BusinessEntityID","CreditCardID","ModifiedDate"
"18776","4169","1/14/2012 12:00:00 AM"
"18777","9183","3/15/2014 12:00:00 AM"
"18778","14046","8/17/2013 12:00:00 AM"
"18779","2835","11/14/2013 12:00:00 AM"
"18780","817","6/2/2014 12:00:00 AM"
"18781","2817","9/22/2012 12:00:00 AM"
"18782","8147","5/13/2014 12:00:00 AM"
"18783","12577","1/10/2014 12:00:00 AM"
"18784","1428","9/15/2013 12:00:00 AM"
"18785","10641","11/6/2013 12:00:00 AM"
"18786","1634","1/10/2014 12:00:00 AM"
"18787","7129","10/31/2013 12:00:00 AM"
"18788","15721","8/16/2013 12:00:00 AM"
"18789","17712","5/1/2014 12:00:00 AM"
"18790","2019","3/6/2013 12:00:00 AM"
"18791","8831","5/16/2014 12:00:00 AM"
"18792","14732","8/21/2013 12:00:00 AM"
"18793","13205","11/25/2012 12:00:00 AM"
"18794","12950","6/3/2014 12:00:00 AM"
"18795","4700","4/4/2013 12:00:00 AM"
"18796","2016","5/3/2014 12:00:00 AM"
"18797","8346","8/30/2013 12:00:00 AM"
"18798","11413","11/2/2011 12:00:00 AM"
"18799","15919","6/24/2012 12:00:00 AM"
"18800","10417","7/18/2012 12:00:00 AM"
"18801","12036","2/6/2014 12:00:00 AM"
"18802","16155","3/29/2012 12:00:00 AM"
"18803","13902","12/27/2013 12:00:00 AM"
"18804","15121","12/13/2013 12:00:00 AM"
"18805","6714","7/2/2012 12:00:00 AM"
"18806","5437","11/28/2013 12:00:00 AM"
"18807","10745","8/5/2013 12:00:00 AM"
"18808","3830","11/16/2011 12:00:00 AM"
"18809","6096","12/19/2011 12:00:00 AM"
"18810","8376","2/16/2014 12:00:00 AM"
"18811","1559","4/6/2014 12:00:00 AM"
"18812","8085","11/5/2011 12:00:00 AM"
"18813","2805","7/11/2013 12:00:00 AM"
"18814","3058","8/12/2013 12:00:00 AM"
"18815","19046","11/13/2013 12:00:00 AM"
"18816","9355","12/13/2013 12:00:00 AM"
"18817","17371","8/24/2013 12:00:00 AM"
"18818","18051","9/29/2013 12:00:00 AM"
"18819","1751","12/8/2013 12:00:00 AM"
"18820","15787","8/18/2013 12:00:00 AM"
"18821","8756","4/26/2013 12:00:00 AM"
"18822","6373","11/24/2013 12:00:00 AM"
"18823","7593","9/9/2012 12:00:00 AM"
"18824","1483","4/12/2013 12:00:00 AM"
"18825","8065","6/13/2013 12:00:00 AM"
"18826","10317","11/24/2013 12:00:00 AM"
"18827","2248","3/9/2012 12:00:00 AM"
"18828","18783","9/11/2013 12:00:00 AM"
"18829","14882","2/18/2014 12:00:00 AM"
"18830","13382","11/22/2012 12:00:00 AM"
"18831","17832","3/29/2013 12:00:00 AM"
"18832","2404","4/20/2014 12:00:00 AM"
"18833","8181","3/27/2013 12:00:00 AM"
"18834","16334","7/6/2013 12:00:00 AM"
"18835","1529","10/24/2013 12:00:00 AM"
"18836","16678","12/30/2013 12:00:00 AM"
"18837","3093","3/3/2014 12:00:00 AM"
"18838","15341","8/13/2013 12:00:00 AM"
"18839","7762","4/16/2014 12:00:00 AM"
"18840","3798","7/3/2013 12:00:00 AM"
"18841","9256","10/14/2013 12:00:00 AM"
"18842","45","4/28/2014 12:00:00 AM"
"18843","5208","3/22/2014 12:00:00 AM"
"18844","8291","3/19/2012 12:00:00 AM"
"18845","18437","5/30/2013 12:00:00 AM"
"18846","9005","5/21/2014 12:00:00 AM"
"18847","16001","1/1/2014 12:00:00 AM"
"18848","7842","5/24/2014 12:00:00 AM"
"18849","15429","1/1/2014 12:00:00 AM"
"18850","9765","10/10/2013 12:00:00 AM"
"18851","498","3/16/2014 12:00:00 AM"
"18852","1274","10/12/2013 12:00:00 AM"
"18853","13086","3/22/2012 12:00:00 AM"
"18854","13952","2/2/2013 12:00:00 AM"
"18855","9660","7/4/2013 12:00:00 AM"
"18856","13824","11/6/2013 12:00:00 AM"
"18857","9917","5/15/2014 12:00:00 AM"
"18858","14308","7/8/2013 12:00:00 AM"
"18859","6644","3/29/2014 12:00:00 AM"
"18860","5622","7/30/2012 12:00:00 AM"
"18861","7766","12/31/2011 12:00:00 AM"
"18862","7317","4/2/2014 12:00:00 AM"
"18863","8954","8/20/2013 12:00:00 AM"
"18864","8735","11/12/2012 12:00:00 AM"
"18865","6305","10/30/2013 12:00:00 AM"
"18866","8861","9/5/2013 12:00:00 AM"
"18867","3726","4/2/2013 12:00:00 AM"
"18868","3791","4/11/2014 12:00:00 AM"
"18869","18755","10/21/2012 12:00:00 AM"
"18870","7100","3/26/2014 12:00:00 AM"
"18871","14831","8/6/2013 12:00:00 AM"
"18872","4249","4/4/2014 12:00:00 AM"
"18873","6858","1/24/2012 12:00:00 AM"
"18874","15287","3/16/2014 12:00:00 AM"
"18875","382","9/28/2012 12:00:00 AM"
"18876","15419","4/16/2014 12:00:00 AM"
"18877","364","4/9/2014 12:00:00 AM"
"18878","18853","3/20/2014 12:00:00 AM"
"18879","5523","7/9/2013 12:00:00 AM"
"18880","11743","2/8/2014 12:00:00 AM"
"18881","7945","12/11/2013 12:00:00 AM"
"18882","11428","8/23/2013 12:00:00 AM"
"18883","12814","4/30/2013 12:00:00 AM"
"18884","15889","11/10/2012 12:00:00 AM"
"18885","4631","10/14/2013 12:00:00 AM"
"18886","4901","11/7/2011 12:00:00 AM"
"18887","10184","3/14/2014 12:00:00 AM"
"18888","9480","1/21/2014 12:00:00 AM"
"18889","11833","7/3/2013 12:00:00 AM"
"18890","7612","10/31/2013 12:00:00 AM"
"18891","1393","12/19/2013 12:00:00 AM"
"18892","18732","6/30/2013 12:00:00 AM"
"18893","2833","12/2/2013 12:00:00 AM"
"18894","5542","12/27/2012 12:00:00 AM"
"18895","6702","5/5/2014 12:00:00 AM"
"18896","11852","11/25/2013 12:00:00 AM"
"18897","2336","11/18/2013 12:00:00 AM"
"18898","7340","3/4/2012 12:00:00 AM"
"18899","6149","2/9/2014 12:00:00 AM"
"18900","588","5/25/2014 12:00:00 AM"
"18901","2541","3/3/2014 12:00:00 AM"
"18902","11620","9/23/2012 12:00:00 AM"
"18903","6911","5/18/2014 12:00:00 AM"
"18904","4717","3/13/2014 12:00:00 AM"
"18905","14316","11/9/2012 12:00:00 AM"
"18906","3314","12/23/2012 12:00:00 AM"
"18907","8022","8/29/2013 12:00:00 AM"
"18908","6292","2/26/2014 12:00:00 AM"
"18909","8125","7/10/2013 12:00:00 AM"
"18910","10159","8/30/2013 12:00:00 AM"
"18911","2204","8/6/2013 12:00:00 AM"
"18912","7030","3/6/2014 12:00:00 AM"
"18913","1966","8/29/2013 12:00:00 AM"
"18914","11724","7/15/2011 12:00:00 AM"
"18915","13268","11/21/2013 12:00:00 AM"
"18916","16695","10/30/2012 12:00:00 AM"
"18917","16081","11/21/2011 12:00:00 AM"
"18918","13338","11/28/2013 12:00:00 AM"
"18919","7576","11/13/2013 12:00:00 AM"
"18920","10895","2/26/2012 12:00:00 AM"
"18921","15782","6/22/2014 12:00:00 AM"
"18922","6954","11/10/2013 12:00:00 AM"
"18923","5645","11/16/2013 12:00:00 AM"
"18924","15559","8/9/2013 12:00:00 AM"
"18925","10830","10/20/2012 12:00:00 AM"
"18926","13616","5/8/2012 12:00:00 AM"
"18927","17247","11/30/2013 12:00:00 AM"
"18928","4688","1/4/2014 12:00:00 AM"
"18929","14146","6/9/2014 12:00:00 AM"
"18930","3938","5/7/2014 12:00:00 AM"
"18931","17129","2/13/2014 12:00:00 AM"
"18932","5493","9/16/2013 12:00:00 AM"
"18933","15931","9/17/2013 12:00:00 AM"
"18934","18506","3/5/2012 12:00:00 AM"
"18935","990","7/19/2013 12:00:00 AM"
"18936","6100","10/28/2013 12:00:00 AM"
"18937","4208","10/1/2012 12:00:00 AM"
"18938","9613","4/24/2014 12:00:00 AM"
"18939","3394","11/12/2013 12:00:00 AM"
"18940","10863","2/18/2014 12:00:00 AM"
"18941","9539","8/24/2013 12:00:00 AM"
"18942","9232","6/30/2013 12:00:00 AM"
"18943","3408","7/25/2012 12:00:00 AM"
"18944","12886","3/1/2014 12:00:00 AM"
"18945","11458","4/6/2014 12:00:00 AM"
"18946","12285","12/3/2011 12:00:00 AM"
"18947","16358","3/12/2014 12:00:00 AM"
"18948","4772","10/31/2013 12:00:00 AM"
"18949","16505","11/21/2012 12:00:00 AM"
"18950","3312","1/25/2014 12:00:00 AM"
"18951","13684","1/11/2012 12:00:00 AM"
"18952","10532","8/2/2013 12:00:00 AM"
"18953","3309","4/3/2014 12:00:00 AM"
"18954","7928","3/30/2014 12:00:00 AM"
"18955","4725","4/2/2012 12:00:00 AM"
"18956","11786","7/18/2013 12:00:00 AM"
"18957","10380","7/25/2013 12:00:00 AM"
"18958","18200","4/16/2012 12:00:00 AM"
"18959","14448","11/26/2013 12:00:00 AM"
"18960","12829","5/12/2014 12:00:00 AM"
"18961","5345","10/25/2013 12:00:00 AM"
"18962","6544","7/6/2012 12:00:00 AM"
"18963","19206","11/12/2013 12:00:00 AM"
"18964","3344","3/15/2014 12:00:00 AM"
"18965","18021","6/19/2013 12:00:00 AM"
"18966","2437","12/11/2013 12:00:00 AM"
"18967","2293","12/7/2013 12:00:00 AM"
"18968","11229","3/1/2012 12:00:00 AM"
"18969","41","3/22/2014 12:00:00 AM"
"18970","11539","8/31/2013 12:00:00 AM"
"18971","7683","1/29/2013 12:00:00 AM"
"18972","1101","10/1/2013 12:00:00 AM"
"18973","809","9/10/2012 12:00:00 AM"
"18974","15025","4/25/2012 12:00:00 AM"
"18975","5610","8/25/2012 12:00:00 AM"
"18976","12960","4/11/2012 12:00:00 AM"
"18977","11487","1/27/2014 12:00:00 AM"
"18978","11973","8/25/2013 12:00:00 AM"
"18979","13590","1/21/2014 12:00:00 AM"
"18980","14847","4/5/2012 12:00:00 AM"
"18981","9214","3/23/2014 12:00:00 AM"
"18982","11827","1/31/2012 12:00:00 AM"
"18983","14997","2/21/2014 12:00:00 AM"
"18984","397","8/8/2013 12:00:00 AM"
"18985","636","12/16/2013 12:00:00 AM"
"18986","1683","3/29/2012 12:00:00 AM"
"18987","16115","10/13/2013 12:00:00 AM"
"18988","14429","2/11/2014 12:00:00 AM"
"18989","13603","12/12/2011 12:00:00 AM"
"18990","17914","3/23/2014 12:00:00 AM"
"18991","9639","12/2/2013 12:00:00 AM"
"18992","6249","11/8/2013 12:00:00 AM"
"18993","9976","5/22/2014 12:00:00 AM"
"18994","12929","11/21/2013 12:00:00 AM"
"18995","11252","1/27/2014 12:00:00 AM"
"18996","7438","9/18/2013 12:00:00 AM"
"18997","6928","11/29/2013 12:00:00 AM"
"18998","3538","12/8/2013 12:00:00 AM"
"18999","9156","3/7/2014 12:00:00 AM"
"19000","11292","12/5/2012 12:00:00 AM"
"19001","13664","11/24/2013 12:00:00 AM"
"19002","6631","1/30/2014 12:00:00 AM"
"19003","2635","9/10/2013 12:00:00 AM"
"19004","3866","4/9/2014 12:00:00 AM"
"19005","12001","2/4/2014 12:00:00 AM"
"19006","9833","1/14/2012 12:00:00 AM"
"19007","18815","4/11/2014 12:00:00 AM"
"19008","14396","2/8/2014 12:00:00 AM"
"19009","5221","1/24/2014 12:00:00 AM"
"19010","3848","2/25/2014 12:00:00 AM"
"19011","6549","6/30/2013 12:00:00 AM"
"19012","6463","12/13/2013 12:00:00 AM"
"19013","855","1/19/2014 12:00:00 AM"
"19014","4175","7/10/2013 12:00:00 AM"
"19015","5583","10/30/2013 12:00:00 AM"
"19016","17332","8/6/2013 12:00:00 AM"
"19017","12207","2/15/2014 12:00:00 AM"
"19018","4815","12/4/2013 12:00:00 AM"
"19019","8667","6/30/2013 12:00:00 AM"
"19020","17248","6/30/2013 12:00:00 AM"
"19021","10334","3/4/2014 12:00:00 AM"
"19022","6794","7/2/2013 12:00:00 AM"
"19023","14339","9/23/2013 12:00:00 AM"
"19024","1815","7/28/2013 12:00:00 AM"
"19025","17787","4/9/2014 12:00:00 AM"
"19026","14062","11/13/2013 12:00:00 AM"
"19027","1608","12/14/2011 12:00:00 AM"
"19028","4951","9/5/2012 12:00:00 AM"
"19029","3921","11/2/2012 12:00:00 AM"
"19030","5454","5/1/2013 12:00:00 AM"
"19031","12912","9/17/2012 12:00:00 AM"
"19032","16429","10/15/2012 12:00:00 AM"
"19033","2684","3/1/2013 12:00:00 AM"
"19034","17282","11/21/2012 12:00:00 AM"
"19035","12357","4/30/2014 12:00:00 AM"
"19036","7853","3/4/2013 12:00:00 AM"
"19037","2040","6/17/2012 12:00:00 AM"
"19038","14706","12/13/2013 12:00:00 AM"
"19039","5478","5/12/2014 12:00:00 AM"
"19040","8268","7/12/2012 12:00:00 AM"
"19041","3234","9/5/2011 12:00:00 AM"
"19042","12594","7/8/2013 12:00:00 AM"
"19043","5254","5/3/2014 12:00:00 AM"
"19044","15651","11/28/2013 12:00:00 AM"
"19045","17358","3/10/2014 12:00:00 AM"
"19046","4997","12/25/2013 12:00:00 AM"
"19047","11629","10/21/2013 12:00:00 AM"
"19048","15565","8/19/2013 12:00:00 AM"
"19049","14331","7/20/2013 12:00:00 AM"
"19050","12452","9/27/2011 12:00:00 AM"
"19051","12722","5/1/2012 12:00:00 AM"
"19052","39","9/13/2013 12:00:00 AM"
"19053","2975","1/27/2012 12:00:00 AM"
"19054","11006","5/28/2014 12:00:00 AM"
"19055","3851","4/13/2013 12:00:00 AM"
"19056","14435","4/14/2014 12:00:00 AM"
"19057","596","10/26/2013 12:00:00 AM"
"19058","5858","6/30/2011 12:00:00 AM"
"19059","10642","9/8/2011 12:00:00 AM"
"19060","2228","9/21/2012 12:00:00 AM"
"19061","16017","3/28/2014 12:00:00 AM"
"19062","9254","5/31/2014 12:00:00 AM"
"19063","9085","5/21/2014 12:00:00 AM"
"19064","5842","7/30/2013 12:00:00 AM"
"19065","18190","7/9/2013 12:00:00 AM"
"19066","1442","6/10/2012 12:00:00 AM"
"19067","13319","7/15/2013 12:00:00 AM"
"19068","10428","5/26/2013 12:00:00 AM"
"19069","751","4/8/2014 12:00:00 AM"
"19070","10907","7/19/2013 12:00:00 AM"
"19071","6055","10/7/2013 12:00:00 AM"
"19072","5891","12/12/2013 12:00:00 AM"
"19073","9636","9/25/2013 12:00:00 AM"
"19074","15354","1/10/2012 12:00:00 AM"
"19075","8580","6/23/2013 12:00:00 AM"
"19076","4922","9/8/2013 12:00:00 AM"
"19077","2846","5/20/2014 12:00:00 AM"
"19078","7718","11/7/2013 12:00:00 AM"
"19079","11065","9/22/2013 12:00:00 AM"
"19080","10345","5/1/2014 12:00:00 AM"
"19081","9500","9/13/2013 12:00:00 AM"
"19082","18302","7/24/2013 12:00:00 AM"
"19083","14971","11/13/2012 12:00:00 AM"
"19084","13753","3/28/2014 12:00:00 AM"
"19085","13133","5/23/2014 12:00:00 AM"
"19086","2067","9/27/2013 12:00:00 AM"
"19087","7188","10/15/2013 12:00:00 AM"
"19088","17768","8/8/2013 12:00:00 AM"
"19089","12551","5/18/2013 12:00:00 AM"
"19090","15132","4/8/2014 12:00:00 AM"
"19091","94","3/6/2014 12:00:00 AM"
"19092","11182","1/13/2013 12:00:00 AM"
"19093","3518","2/17/2014 12:00:00 AM"
"19094","14622","9/11/2011 12:00:00 AM"
"19095","621","11/2/2011 12:00:00 AM"
"19096","9554","1/29/2013 12:00:00 AM"
"19097","8534","1/17/2014 12:00:00 AM"
"19098","992","2/8/2014 12:00:00 AM"
"19099","327","5/7/2012 12:00:00 AM"
"19100","4954","10/25/2013 12:00:00 AM"
"19101","740","1/1/2013 12:00:00 AM"
"19102","5613","2/24/2014 12:00:00 AM"
"19103","10255","4/15/2013 12:00:00 AM"
"19104","19108","7/18/2011 12:00:00 AM"
"19105","8259","7/31/2013 12:00:00 AM"
"19106","5452","4/21/2014 12:00:00 AM"
"19107","7879","4/12/2014 12:00:00 AM"
"19108","16503","7/6/2013 12:00:00 AM"
"19109","13010","5/17/2014 12:00:00 AM"
"19110","8697","6/11/2012 12:00:00 AM"
"19111","11367","12/21/2011 12:00:00 AM"
"19112","1697","12/26/2011 12:00:00 AM"
"19113","18074","12/28/2013 12:00:00 AM"
"19114","9552","6/2/2014 12:00:00 AM"
"19115","17124","2/2/2014 12:00:00 AM"
"19116","4021","1/31/2014 12:00:00 AM"
"19117","4497","11/22/2013 12:00:00 AM"
"19118","8654","12/23/2013 12:00:00 AM"
"19119","8826","9/3/2013 12:00:00 AM"
"19120","1162","11/5/2012 12:00:00 AM"
"19121","9443","9/30/2013 12:00:00 AM"
"19122","7985","6/4/2011 12:00:00 AM"
"19123","5138","6/12/2011 12:00:00 AM"
"19124","8804","7/5/2012 12:00:00 AM"
"19125","9350","9/2/2013 12:00:00 AM"
"19126","8507","7/24/2011 12:00:00 AM"
"19127","10693","7/21/2013 12:00:00 AM"
"19128","5939","10/28/2012 12:00:00 AM"
"19129","13935","4/2/2014 12:00:00 AM"
"19130","7132","8/25/2013 12:00:00 AM"
"19131","12677","5/14/2014 12:00:00 AM"
"19132","10724","5/15/2014 12:00:00 AM"
"19133","18327","1/21/2013 12:00:00 AM"
"19134","11958","2/13/2012 12:00:00 AM"
"19135","3885","10/30/2013 12:00:00 AM"
"19136","13942","10/6/2013 12:00:00 AM"
"19137","8237","11/1/2013 12:00:00 AM"
"19138","1312","7/5/2012 12:00:00 AM"
"19139","9000","11/2/2013 12:00:00 AM"
"19140","1567","9/14/2013 12:00:00 AM"
"19141","4633","8/6/2013 12:00:00 AM"
"19142","1128","6/6/2013 12:00:00 AM"
"19143","3641","3/10/2014 12:00:00 AM"
"19144","2823","1/11/2014 12:00:00 AM"
"19145","10378","12/11/2013 12:00:00 AM"
"19146","15844","11/5/2013 12:00:00 AM"
"19147","15722","6/29/2012 12:00:00 AM"
"19148","794","8/11/2013 12:00:00 AM"
"19149","4489","9/10/2013 12:00:00 AM"
"19150","7432","3/17/2012 12:00:00 AM"
"19151","6765","6/3/2012 12:00:00 AM"
"19152","12512","5/7/2013 12:00:00 AM"
"19153","3751","1/21/2013 12:00:00 AM"
"19154","12865","1/18/2012 12:00:00 AM"
"19155","7370","7/3/2013 12:00:00 AM"
"19156","19033","10/16/2013 12:00:00 AM"
"19157","16031","2/4/2012 12:00:00 AM"
"19158","17512","10/11/2013 12:00:00 AM"
"19159","7956","8/31/2013 12:00:00 AM"
"19160","5805","4/11/2014 12:00:00 AM"
"19161","8278","8/3/2013 12:00:00 AM"
"19162","16145","11/8/2012 12:00:00 AM"
"19163","7289","8/25/2013 12:00:00 AM"
"19164","10046","8/13/2013 12:00:00 AM"
"19165","18604","3/14/2014 12:00:00 AM"
"19166","163","1/29/2014 12:00:00 AM"
"19167","7822","12/27/2013 12:00:00 AM"
"19168","12966","6/30/2012 12:00:00 AM"
"19169","11682","11/23/2012 12:00:00 AM"
"19170","17722","10/29/2011 12:00:00 AM"
"19171","8112","1/14/2014 12:00:00 AM"
"19172","6136","5/13/2014 12:00:00 AM"
"19173","6637","4/25/2014 12:00:00 AM"
"19174","15370","3/19/2014 12:00:00 AM"
"19175","9968","6/6/2014 12:00:00 AM"
"19176","18586","7/4/2011 12:00:00 AM"
"19177","8238","12/24/2013 12:00:00 AM"
"19178","9725","10/30/2013 12:00:00 AM"
"19179","2943","7/21/2013 12:00:00 AM"
"19180","16055","4/28/2013 12:00:00 AM"
"19181","5397","3/8/2013 12:00:00 AM"
"19182","8707","12/7/2011 12:00:00 AM"
"19183","2688","1/7/2013 12:00:00 AM"
"19184","10536","5/30/2012 12:00:00 AM"
"19185","13537","9/17/2013 12:00:00 AM"
"19186","17547","2/20/2014 12:00:00 AM"
"19187","13520","5/28/2012 12:00:00 AM"
"19188","1373","9/4/2013 12:00:00 AM"
"19189","4663","1/6/2014 12:00:00 AM"
"19190","15296","1/13/2014 12:00:00 AM"
"19191","9323","4/19/2014 12:00:00 AM"
"19192","9780","5/16/2014 12:00:00 AM"
"19193","12908","8/7/2013 12:00:00 AM"
"19194","3094","11/23/2011 12:00:00 AM"
"19195","466","9/5/2012 12:00:00 AM"
"19196","10493","6/5/2013 12:00:00 AM"
"19197","17363","2/6/2014 12:00:00 AM"
"19198","10658","11/16/2013 12:00:00 AM"
"19199","177","9/9/2012 12:00:00 AM"
"19200","5204","12/6/2013 12:00:00 AM"
"19201","12353","10/14/2011 12:00:00 AM"
"19202","15125","5/27/2014 12:00:00 AM"
"19203","4811","7/21/2013 12:00:00 AM"
"19204","14463","1/19/2014 12:00:00 AM"
"19205","17847","9/29/2013 12:00:00 AM"
"19206","13332","4/13/2014 12:00:00 AM"
"19207","12419","8/31/2013 12:00:00 AM"
"19208","7105","4/24/2014 12:00:00 AM"
"19209","18806","8/23/2012 12:00:00 AM"
"19210","9955","7/19/2013 12:00:00 AM"
"19211","17570","10/29/2013 12:00:00 AM"
"19212","5900","4/6/2014 12:00:00 AM"
"19213","17515","3/3/2012 12:00:00 AM"
"19214","14586","10/22/2012 12:00:00 AM"
"19215","16951","12/21/2013 12:00:00 AM"
"19216","2816","3/2/2014 12:00:00 AM"
"19217","15908","8/21/2012 12:00:00 AM"
"19218","9213","7/31/2013 12:00:00 AM"
"19219","18624","6/7/2014 12:00:00 AM"
"19220","5379","6/19/2012 12:00:00 AM"
"19221","9028","11/8/2013 12:00:00 AM"
"19222","8366","6/7/2013 12:00:00 AM"
"19223","9246","4/17/2014 12:00:00 AM"
"19224","883","8/27/2013 12:00:00 AM"
"19225","5551","10/1/2013 12:00:00 AM"
"19226","14589","1/14/2014 12:00:00 AM"
"19227","13827","10/16/2011 12:00:00 AM"
"19228","6011","8/8/2013 12:00:00 AM"
"19229","15620","4/14/2014 12:00:00 AM"
"19230","2495","7/30/2013 12:00:00 AM"
"19231","544","10/27/2012 12:00:00 AM"
"19232","11948","3/19/2014 12:00:00 AM"
"19233","16575","12/31/2011 12:00:00 AM"
"19234","5556","1/19/2014 12:00:00 AM"
"19235","15452","10/9/2011 12:00:00 AM"
"19236","18470","1/22/2014 12:00:00 AM"
"19237","7236","8/7/2011 12:00:00 AM"
"19238","6894","1/26/2014 12:00:00 AM"
"19239","670","5/14/2014 12:00:00 AM"
"19240","18420","8/8/2013 12:00:00 AM"
"19241","15420","2/16/2014 12:00:00 AM"
"19242","5954","8/6/2013 12:00:00 AM"
"19243","8385","12/4/2013 12:00:00 AM"
"19244","4908","8/21/2013 12:00:00 AM"
"19245","3772","7/17/2013 12:00:00 AM"
"19246","9084","9/30/2013 12:00:00 AM"
"19247","3512","2/3/2014 12:00:00 AM"
"19248","10688","4/29/2013 12:00:00 AM"
"19249","9697","4/28/2013 12:00:00 AM"
"19250","8659","3/22/2014 12:00:00 AM"
"19251","850","4/24/2014 12:00:00 AM"
"19252","11099","10/9/2013 12:00:00 AM"
"19253","16801","2/15/2012 12:00:00 AM"
"19254","14784","2/22/2013 12:00:00 AM"
"19255","4231","10/21/2013 12:00:00 AM"
"19256","7006","11/12/2011 12:00:00 AM"
"19257","7448","10/19/2013 12:00:00 AM"
"19258","1268","8/14/2011 12:00:00 AM"
"19259","18411","2/8/2014 12:00:00 AM"
"19260","5415","7/22/2013 12:00:00 AM"
"19261","1777","2/8/2014 12:00:00 AM"
"19262","7621","8/17/2013 12:00:00 AM"
"19263","9107","7/21/2013 12:00:00 AM"
"19264","138","9/28/2013 12:00:00 AM"
"19265","135","3/4/2014 12:00:00 AM"
"19266","198","1/23/2014 12:00:00 AM"
"19267","4441","2/8/2014 12:00:00 AM"
"19268","1002","12/14/2013 12:00:00 AM"
"19269","9227","7/26/2011 12:00:00 AM"
"19270","18809","8/6/2013 12:00:00 AM"
"19271","10315","10/23/2011 12:00:00 AM"
"19272","277","8/26/2013 12:00:00 AM"
"19273","5393","12/4/2012 12:00:00 AM"
"19274","13625","3/3/2012 12:00:00 AM"
"19275","4518","5/27/2014 12:00:00 AM"
"19276","12142","10/18/2013 12:00:00 AM"
"19277","393","3/5/2014 12:00:00 AM"
"19278","18479","1/22/2014 12:00:00 AM"
"19279","4165","10/24/2011 12:00:00 AM"
"19280","5847","11/8/2013 12:00:00 AM"
"19281","1047","2/20/2014 12:00:00 AM"
"19282","9485","7/31/2012 12:00:00 AM"
"19283","8925","4/12/2014 12:00:00 AM"
"19284","8194","8/13/2013 12:00:00 AM"
"19285","16218","9/30/2013 12:00:00 AM"
"19286","15789","7/24/2013 12:00:00 AM"
"19287","4816","11/24/2013 12:00:00 AM"
"19288","13171","5/31/2014 12:00:00 AM"
"19289","2814","7/22/2013 12:00:00 AM"
"19290","18588","8/5/2013 12:00:00 AM"
"19291","1514","1/19/2014 12:00:00 AM"
"19292","17424","12/19/2013 12:00:00 AM"
"19293","9514","12/20/2013 12:00:00 AM"
"19294","2742","9/28/2011 12:00:00 AM"
"19295","16272","4/11/2014 12:00:00 AM"
"19296","9200","3/14/2014 12:00:00 AM"
"19297","15401","11/6/2011 12:00:00 AM"
"19298","4252","6/19/2012 12:00:00 AM"
"19299","12415","11/29/2013 12:00:00 AM"
"19300","13876","3/29/2014 12:00:00 AM"
"19301","7284","9/27/2013 12:00:00 AM"
"19302","14660","11/10/2012 12:00:00 AM"
"19303","18901","8/1/2013 12:00:00 AM"
"19304","13846","9/28/2013 12:00:00 AM"
"19305","19063","1/4/2012 12:00:00 AM"
"19306","876","6/6/2012 12:00:00 AM"
"19307","17510","1/31/2014 12:00:00 AM"
"19308","136","2/5/2013 12:00:00 AM"
"19309","19199","11/5/2013 12:00:00 AM"
"19310","564","11/22/2013 12:00:00 AM"
"19311","1378","12/10/2013 12:00:00 AM"
"19312","4182","5/18/2014 12:00:00 AM"
"19313","6274","9/22/2012 12:00:00 AM"
"19314","1435","7/16/2013 12:00:00 AM"
"19315","17927","9/10/2012 12:00:00 AM"
"19316","13550","3/16/2014 12:00:00 AM"
"19317","16749","4/14/2014 12:00:00 AM"
"19318","13742","3/29/2013 12:00:00 AM"
"19319","117","11/30/2013 12:00:00 AM"
"19320","3099","7/30/2013 12:00:00 AM"
"19321","5739","3/15/2012 12:00:00 AM"
"19322","15228","8/7/2013 12:00:00 AM"
"19323","7633","9/26/2011 12:00:00 AM"
"19324","15633","10/16/2013 12:00:00 AM"
"19325","16930","6/18/2014 12:00:00 AM"
"19326","2795","2/28/2013 12:00:00 AM"
"19327","2664","4/18/2013 12:00:00 AM"
"19328","18137","6/10/2011 12:00:00 AM"
"19329","11877","8/19/2012 12:00:00 AM"
"19330","16484","2/27/2012 12:00:00 AM"
"19331","360","3/21/2014 12:00:00 AM"
"19332","17322","7/4/2013 12:00:00 AM"
"19333","10545","1/1/2014 12:00:00 AM"
"19334","1262","11/24/2012 12:00:00 AM"
"19335","2259","2/10/2014 12:00:00 AM"
"19336","12205","4/11/2013 12:00:00 AM"
"19337","13700","2/8/2014 12:00:00 AM"
